"Date","Price","Open","High","Low","Vol.","Change %"
"07/13/2017","1,692.89","1,695.84","1,698.14","1,690.24","","0.17%"
"07/12/2017","1,690.09","1,672.04","1,692.12","1,672.04","","1.57%"
"07/11/2017","1,664.03","1,672.68","1,676.22","1,664.03","","-0.37%"
"07/10/2017","1,670.29","1,671.18","1,674.05","1,666.72","","0.34%"
"07/07/2017","1,664.56","1,668.59","1,669.69","1,660.43","","-0.20%"
"07/06/2017","1,667.91","1,670.10","1,670.90","1,656.12","","0.00%"
"07/05/2017","1,667.85","1,667.58","1,673.29","1,663.21","","-0.04%"
"07/04/2017","1,668.49","1,670.40","1,673.57","1,667.25","","-0.45%"
"07/03/2017","1,676.06","1,668.92","1,677.26","1,667.58","","0.77%"
"06/30/2017","1,663.22","1,672.88","1,678.79","1,662.11","","-0.58%"
"06/29/2017","1,672.85","1,699.75","1,702.91","1,670.89","","-0.78%"
"06/28/2017","1,686.07","1,677.16","1,688.25","1,671.84","","0.63%"
"06/27/2017","1,675.46","1,675.36","1,684.25","1,664.59","","0.00%"
"06/26/2017","1,675.53","1,673.00","1,683.68","1,671.85","","0.42%"
"06/23/2017","1,668.60","1,667.95","1,671.42","1,659.64","","0.14%"
"06/22/2017","1,666.28","1,663.90","1,667.00","1,657.93","","0.13%"
"06/21/2017","1,664.10","1,662.29","1,667.05","1,651.29","","-0.06%"
"06/20/2017","1,665.07","1,684.26","1,686.70","1,664.35","","-1.09%"
"06/19/2017","1,683.41","1,681.96","1,687.76","1,679.83","","0.60%"
"06/16/2017","1,673.42","1,660.80","1,673.42","1,660.80","","1.09%"
"06/15/2017","1,655.40","1,668.62","1,668.62","1,645.70","","-1.46%"
"06/14/2017","1,679.87","1,679.39","1,692.57","1,668.96","","0.30%"
"06/13/2017","1,674.77","1,669.50","1,678.30","1,668.55","","0.55%"
"06/12/2017","1,665.65","1,677.94","1,677.94","1,664.16","","-0.77%"
"06/09/2017","1,678.61","1,668.22","1,680.54","1,668.22","","0.03%"
"06/08/2017","1,678.19","1,684.40","1,688.29","1,675.00","","-0.37%"
"06/07/2017","1,684.47","1,684.76","1,692.95","1,679.58","","-0.10%"
"06/06/2017","1,686.14","1,693.21","1,693.21","1,683.51","","-0.54%"
"06/05/2017","1,695.24","1,699.04","1,700.18","1,691.65","","-0.30%"
"06/02/2017","1,700.41","1,693.72","1,702.90","1,693.72","","0.67%"
"06/01/2017","1,689.06","1,684.12","1,691.23","1,683.48","","0.23%"
"05/31/2017","1,685.15","1,676.24","1,693.06","1,674.51","","0.50%"
"05/30/2017","1,676.82","1,667.02","1,680.24","1,664.16","","-0.20%"
"05/29/2017","1,680.26","1,679.98","1,682.33","1,677.52","","-0.07%"
"05/26/2017","1,681.40","1,685.27","1,686.23","1,675.53","","-0.48%"
"05/25/2017","1,689.49","1,696.04","1,696.70","1,687.54","","0.19%"
"05/24/2017","1,686.28","1,684.46","1,691.02","1,682.51","","-0.32%"
"05/23/2017","1,691.76","1,684.67","1,696.99","1,684.67","","0.05%"
"05/22/2017","1,690.95","1,686.00","1,694.44","1,678.22","","0.38%"
"05/19/2017","1,684.60","1,666.04","1,687.05","1,666.04","","1.18%"
"05/18/2017","1,664.88","1,670.11","1,672.11","1,653.24","","-0.74%"
"05/17/2017","1,677.27","1,682.75","1,687.41","1,672.62","","-0.60%"
"05/16/2017","1,687.37","1,673.24","1,689.54","1,673.17","","0.97%"
"05/15/2017","1,671.17","1,665.47","1,671.76","1,662.34","","0.59%"
"05/12/2017","1,661.29","1,647.19","1,662.39","1,646.83","","0.83%"
"05/11/2017","1,647.69","1,657.03","1,657.03","1,643.06","","-0.51%"
"05/10/2017","1,656.11","1,656.19","1,656.82","1,649.46","","-0.03%"
"05/09/2017","1,656.60","1,654.69","1,660.60","1,652.49","","0.07%"
"05/08/2017","1,655.36","1,666.38","1,667.47","1,652.63","","-0.62%"
"05/05/2017","1,665.72","1,647.55","1,667.80","1,645.73","","1.06%"
"05/04/2017","1,648.21","1,630.21","1,652.91","1,630.17","","1.03%"
"05/03/2017","1,631.40","1,630.81","1,633.29","1,627.74","","0.06%"
"05/02/2017","1,630.41","1,622.02","1,633.57","1,621.72","","0.57%"
"05/01/2017","1,621.24","1,617.65","1,622.17","1,617.44","","0.13%"
"04/28/2017","1,619.06","1,618.56","1,628.02","1,618.27","","0.01%"
"04/27/2017","1,618.84","1,625.32","1,627.30","1,617.18","","-0.37%"
"04/26/2017","1,624.92","1,623.45","1,628.30","1,618.99","","0.00%"
"04/25/2017","1,624.95","1,615.84","1,627.83","1,615.84","","0.80%"
"04/24/2017","1,612.08","1,579.15","1,613.24","1,579.15","","3.78%"
"04/21/2017","1,553.43","1,558.61","1,560.93","1,550.87","","-0.71%"
"04/20/2017","1,564.47","1,553.93","1,566.41","1,553.46","","0.69%"
"04/19/2017","1,553.69","1,552.61","1,558.60","1,551.85","","0.34%"
"04/18/2017","1,548.39","1,561.26","1,561.91","1,542.57","","-0.90%"
"04/17/2017","1,562.42","1,559.32","1,562.86","1,558.16","","0.43%"
"04/14/2017","1,555.73","1,555.73","1,555.73","1,555.73","","0.00%"
"04/13/2017","1,555.73","1,562.05","1,562.28","1,553.50","","-0.32%"
"04/12/2017","1,560.77","1,560.56","1,569.19","1,556.39","","0.07%"
"04/11/2017","1,559.64","1,549.37","1,562.39","1,548.21","","0.26%"
"04/10/2017","1,555.63","1,555.38","1,557.14","1,548.96","","-0.19%"
"04/07/2017","1,558.65","1,556.07","1,559.16","1,551.10","","-0.24%"
"04/06/2017","1,562.34","1,553.20","1,563.64","1,545.24","","0.10%"
"04/05/2017","1,560.74","1,563.26","1,567.83","1,557.17","","-0.01%"
"04/04/2017","1,560.92","1,556.04","1,561.77","1,553.25","","0.30%"
"04/03/2017","1,556.22","1,573.03","1,573.42","1,555.67","","-0.88%"
"03/31/2017","1,570.11","1,563.10","1,572.23","1,560.31","","-0.23%"
"03/30/2017","1,573.66","1,570.42","1,573.66","1,566.17","","0.36%"
"03/29/2017","1,568.05","1,571.08","1,572.70","1,561.82","","-0.74%"
"03/28/2017","1,579.70","1,572.73","1,579.70","1,568.63","","0.47%"
"03/27/2017","1,572.26","1,564.76","1,573.04","1,560.82","","0.34%"
"03/24/2017","1,567.00","1,563.62","1,569.17","1,562.48","","-0.02%"
"03/23/2017","1,567.32","1,556.20","1,567.69","1,551.99","","0.67%"
"03/22/2017","1,556.85","1,555.89","1,560.00","1,545.19","","-0.49%"
"03/21/2017","1,564.52","1,569.95","1,579.13","1,561.13","","0.01%"
"03/20/2017","1,564.31","1,565.37","1,567.64","1,560.84","","-0.08%"
"03/17/2017","1,565.51","1,560.55","1,568.84","1,560.04","","0.21%"
"03/16/2017","1,562.29","1,554.80","1,564.29","1,554.79","","1.72%"
"03/15/2017","1,535.90","1,534.13","1,549.66","1,529.80","","0.30%"
"03/14/2017","1,531.24","1,533.88","1,533.88","1,526.51","","-0.55%"
"03/13/2017","1,539.75","1,538.82","1,541.43","1,534.25","","0.49%"
"03/10/2017","1,532.20","1,525.05","1,537.19","1,525.05","","0.80%"
"03/09/2017","1,519.97","1,510.27","1,523.91","1,508.71","","0.29%"
"03/08/2017","1,515.55","1,513.93","1,519.25","1,510.85","","-0.17%"
"03/07/2017","1,518.14","1,524.23","1,524.37","1,513.41","","-0.41%"
"03/06/2017","1,524.46","1,532.50","1,532.50","1,521.27","","-0.19%"
"03/03/2017","1,527.40","1,517.74","1,533.79","1,514.93","","0.26%"
"03/02/2017","1,523.41","1,525.18","1,527.20","1,518.89","","-0.28%"
"03/01/2017","1,527.72","1,511.20","1,529.76","1,511.09","","0.84%"
"02/28/2017","1,514.95","1,509.88","1,515.81","1,505.52","","0.31%"
"02/27/2017","1,510.34","1,508.81","1,512.67","1,503.60","","0.26%"
"02/24/2017","1,506.42","1,520.24","1,521.11","1,500.88","","-0.97%"
"02/23/2017","1,521.23","1,517.12","1,524.06","1,515.99","","0.32%"
"02/22/2017","1,516.42","1,515.06","1,519.65","1,507.71","","0.07%"
"02/21/2017","1,515.43","1,512.39","1,517.42","1,506.60","","-0.17%"
"02/20/2017","1,517.96","1,520.75","1,521.03","1,514.74","","0.10%"
"02/17/2017","1,516.42","1,519.25","1,521.53","1,507.89","","-0.36%"
"02/16/2017","1,521.89","1,518.04","1,522.72","1,515.48","","0.53%"
"02/15/2017","1,513.93","1,513.04","1,518.69","1,504.66","","0.44%"
"02/14/2017","1,507.33","1,513.41","1,516.28","1,505.97","","-0.38%"
"02/13/2017","1,513.14","1,510.75","1,516.06","1,509.79","","0.58%"
"02/10/2017","1,504.46","1,505.89","1,509.57","1,501.11","","-0.21%"
"02/09/2017","1,507.57","1,501.69","1,509.33","1,501.69","","0.42%"
"02/08/2017","1,501.23","1,494.99","1,501.49","1,491.50","","0.48%"
"02/07/2017","1,494.10","1,489.21","1,499.67","1,486.69","","-0.22%"
"02/06/2017","1,497.39","1,510.76","1,512.02","1,495.45","","-1.12%"
"02/03/2017","1,514.33","1,503.68","1,516.20","1,502.89","","0.41%"
"02/02/2017","1,508.11","1,507.09","1,514.77","1,502.98","","0.11%"
"02/01/2017","1,506.45","1,505.89","1,514.65","1,503.28","","0.36%"
"01/31/2017","1,501.03","1,496.83","1,507.46","1,496.36","","0.39%"
"01/30/2017","1,495.17","1,514.66","1,514.68","1,491.35","","-1.18%"
"01/27/2017","1,513.06","1,511.71","1,514.06","1,506.72","","0.01%"
"01/26/2017","1,512.89","1,521.36","1,527.39","1,510.24","","-0.45%"
"01/25/2017","1,519.80","1,506.43","1,521.50","1,506.25","","1.18%"
"01/24/2017","1,502.12","1,496.30","1,503.50","1,494.90","","0.36%"
"01/23/2017","1,496.70","1,497.98","1,499.49","1,490.86","","-0.05%"
"01/20/2017","1,497.49","1,491.90","1,499.10","1,487.02","","0.82%"
"01/19/2017","1,485.37","1,489.43","1,493.54","1,483.62","","-0.84%"
"01/18/2017","1,497.94","1,492.18","1,498.30","1,488.59","","0.18%"
"01/17/2017","1,495.32","1,489.66","1,501.26","1,484.66","","0.66%"
"01/16/2017","1,485.56","1,492.72","1,494.88","1,483.73","","-0.99%"
"01/13/2017","1,500.41","1,487.45","1,503.31","1,486.62","","0.68%"
"01/12/2017","1,490.30","1,496.52","1,499.86","1,484.11","","1.11%"
"01/11/2017","1,473.99","1,484.01","1,495.36","1,473.99","","-0.92%"
"01/10/2017","1,487.65","1,485.16","1,488.17","1,481.61","","0.46%"
"01/09/2017","1,480.84","1,481.78","1,485.73","1,473.90","","-0.69%"
"01/06/2017","1,491.18","1,492.13","1,492.56","1,484.27","","-0.26%"
"01/05/2017","1,495.10","1,484.94","1,495.82","1,478.36","","1.27%"
"01/04/2017","1,476.38","1,468.91","1,479.94","1,468.38","","0.77%"
"01/03/2017","1,465.15","1,467.23","1,477.01","1,464.78","","-0.86%"
"01/02/2017","1,477.92","1,468.02","1,477.92","1,465.22","","0.46%"
"12/30/2016","1,471.08","1,463.47","1,473.09","1,458.79","","0.89%"
"12/29/2016","1,458.15","1,457.15","1,459.40","1,450.02","","0.55%"
"12/28/2016","1,450.15","1,456.28","1,456.28","1,447.20","","-0.31%"
"12/27/2016","1,454.68","1,452.51","1,455.53","1,452.51","","0.09%"
"12/26/2016","1,453.34","1,453.34","1,453.34","1,453.34","","0.00%"
"12/23/2016","1,453.34","1,450.67","1,453.34","1,448.89","","0.08%"
"12/22/2016","1,452.21","1,452.63","1,454.20","1,448.74","","0.00%"
"12/21/2016","1,452.18","1,451.06","1,452.73","1,446.35","","0.30%"
"12/20/2016","1,447.83","1,443.61","1,450.71","1,442.01","","-0.07%"
"12/19/2016","1,448.86","1,452.90","1,453.73","1,444.70","","-0.18%"
"12/16/2016","1,451.52","1,446.55","1,454.26","1,443.46","","0.62%"
"12/15/2016","1,442.51","1,442.24","1,447.13","1,433.18","","-1.39%"
"12/14/2016","1,462.80","1,468.54","1,468.59","1,442.95","","-0.38%"
"12/13/2016","1,468.32","1,451.08","1,470.62","1,449.33","","1.37%"
"12/12/2016","1,448.41","1,449.33","1,453.64","1,445.60","","0.26%"
"12/09/2016","1,444.72","1,442.43","1,447.49","1,441.24","","0.22%"
"12/08/2016","1,441.49","1,445.27","1,456.13","1,438.35","","-0.21%"
"12/07/2016","1,444.57","1,423.60","1,445.09","1,422.83","","1.39%"
"12/06/2016","1,424.70","1,416.91","1,427.67","1,416.42","","0.91%"
"12/05/2016","1,411.92","1,392.75","1,419.27","1,387.51","","1.18%"
"12/02/2016","1,395.45","1,399.91","1,400.60","1,383.13","","0.02%"
"12/01/2016","1,395.19","1,401.87","1,402.12","1,389.68","","-0.24%"
"11/30/2016","1,398.61","1,394.81","1,407.13","1,392.95","","0.27%"
"11/29/2016","1,394.80","1,386.86","1,397.54","1,382.51","","0.61%"
"11/28/2016","1,386.31","1,405.73","1,406.83","1,384.18","","-0.98%"
"11/25/2016","1,400.05","1,394.29","1,400.72","1,392.20","","0.58%"
"11/24/2016","1,392.03","1,387.68","1,392.68","1,383.36","","0.62%"
"11/23/2016","1,383.46","1,395.19","1,399.04","1,378.32","","-0.60%"
"11/22/2016","1,391.88","1,391.87","1,404.78","1,391.86","","-0.07%"
"11/21/2016","1,392.89","1,388.01","1,396.11","1,380.06","","0.76%"
"11/18/2016","1,382.41","1,392.51","1,397.19","1,382.41","","-1.32%"
"11/17/2016","1,400.85","1,395.16","1,402.91","1,393.18","","0.62%"
"11/16/2016","1,392.25","1,405.94","1,408.33","1,390.98","","-0.72%"
"11/15/2016","1,402.29","1,406.00","1,411.75","1,396.94","","0.35%"
"11/14/2016","1,397.39","1,404.79","1,417.83","1,396.09","","-1.04%"
"11/11/2016","1,412.03","1,427.05","1,433.27","1,407.24","","-0.61%"
"11/10/2016","1,420.69","1,440.30","1,451.78","1,415.61","","-0.92%"
"11/09/2016","1,433.94","1,441.94","1,441.94","1,403.25","","0.53%"
"11/08/2016","1,426.45","1,423.01","1,428.05","1,417.81","","0.47%"
"11/07/2016","1,419.78","1,411.53","1,421.84","1,411.53","","0.74%"
"11/04/2016","1,409.36","1,411.82","1,412.32","1,401.51","","-0.53%"
"11/03/2016","1,416.93","1,418.62","1,426.14","1,416.30","","-0.26%"
"11/02/2016","1,420.64","1,425.50","1,429.51","1,416.47","","-0.51%"
"11/01/2016","1,427.87","1,442.35","1,442.93","1,427.08","","-0.30%"
"10/31/2016","1,432.15","1,436.27","1,436.63","1,426.60","","-0.26%"
"10/28/2016","1,435.84","1,430.50","1,444.01","1,423.69","","-0.20%"
"10/27/2016","1,438.71","1,433.56","1,443.74","1,428.92","","0.07%"
"10/26/2016","1,437.76","1,439.29","1,439.64","1,431.06","","0.13%"
"10/25/2016","1,435.88","1,445.69","1,449.83","1,434.81","","-0.52%"
"10/24/2016","1,443.41","1,448.17","1,455.11","1,442.12","","0.12%"
"10/21/2016","1,441.72","1,447.82","1,449.95","1,438.04","","-0.51%"
"10/20/2016","1,449.18","1,450.89","1,454.12","1,443.98","","-0.14%"
"10/19/2016","1,451.15","1,447.42","1,453.42","1,443.69","","0.28%"
"10/18/2016","1,447.05","1,440.79","1,451.60","1,440.56","","1.32%"
"10/17/2016","1,428.19","1,434.78","1,437.51","1,427.86","","-0.86%"
"10/14/2016","1,440.61","1,430.53","1,448.46","1,430.53","","1.05%"
"10/13/2016","1,425.71","1,428.10","1,430.32","1,417.08","","-0.74%"
"10/12/2016","1,436.27","1,446.73","1,449.66","1,435.26","","-0.89%"
"10/11/2016","1,449.21","1,462.23","1,465.97","1,443.72","","-1.40%"
"10/10/2016","1,469.81","1,460.13","1,471.15","1,453.86","","0.55%"
"10/07/2016","1,461.76","1,464.69","1,467.24","1,454.25","","-0.80%"
"10/06/2016","1,473.61","1,482.25","1,488.50","1,469.89","","-0.67%"
"10/05/2016","1,483.59","1,481.28","1,486.45","1,477.36","","-0.14%"
"10/04/2016","1,485.69","1,475.29","1,495.38","1,475.04","","0.35%"
"10/03/2016","1,480.49","1,477.85","1,485.51","1,476.97","","-0.10%"
"09/30/2016","1,481.94","1,477.91","1,484.69","1,446.35","","0.14%"
"09/29/2016","1,479.88","1,489.35","1,492.87","1,475.75","","0.31%"
"09/28/2016","1,475.28","1,469.20","1,481.10","1,468.64","","0.85%"
"09/27/2016","1,462.85","1,475.88","1,478.08","1,453.33","","-0.58%"
"09/26/2016","1,471.35","1,482.03","1,482.03","1,465.79","","-1.14%"
"09/23/2016","1,488.39","1,493.36","1,493.36","1,484.25","","-0.89%"
"09/22/2016","1,501.77","1,484.36","1,507.92","1,484.36","","2.53%"
"09/21/2016","1,464.75","1,471.48","1,475.96","1,463.97","","0.17%"
"09/20/2016","1,462.33","1,464.57","1,471.34","1,462.06","","-0.19%"
"09/19/2016","1,465.10","1,450.92","1,465.66","1,450.92","","1.22%"
"09/16/2016","1,447.40","1,469.91","1,470.49","1,443.42","","-1.48%"
"09/15/2016","1,469.14","1,457.01","1,471.17","1,456.30","","0.52%"
"09/14/2016","1,461.53","1,466.25","1,468.89","1,458.14","","-0.06%"
"09/13/2016","1,462.36","1,476.25","1,483.12","1,458.33","","-0.84%"
"09/12/2016","1,474.68","1,484.36","1,484.36","1,461.64","","-0.87%"
"09/09/2016","1,487.55","1,507.45","1,510.24","1,485.17","","-1.64%"
"09/08/2016","1,512.37","1,514.05","1,522.03","1,502.96","","-0.06%"
"09/07/2016","1,513.23","1,510.87","1,515.87","1,505.21","","0.36%"
"09/06/2016","1,507.84","1,506.00","1,510.32","1,501.09","","0.45%"
"09/05/2016","1,501.04","1,505.09","1,509.94","1,500.90","","-0.10%"
"09/02/2016","1,502.61","1,480.57","1,504.04","1,477.40","","1.73%"
"09/01/2016","1,477.00","1,476.05","1,485.69","1,472.86","","0.47%"
"08/31/2016","1,470.06","1,475.34","1,481.97","1,470.06","","-0.48%"
"08/30/2016","1,477.11","1,473.19","1,481.61","1,473.19","","0.32%"
"08/29/2016","1,472.34","1,474.99","1,476.41","1,466.78","","-1.15%"
"08/26/2016","1,489.48","1,483.92","1,498.85","1,477.12","","0.50%"
"08/25/2016","1,482.01","1,489.10","1,489.10","1,476.54","","-0.54%"
"08/24/2016","1,490.05","1,488.69","1,497.43","1,481.55","","-0.27%"
"08/23/2016","1,494.15","1,483.87","1,497.92","1,483.87","","0.85%"
"08/22/2016","1,481.62","1,476.07","1,489.49","1,472.25","","0.08%"
"08/19/2016","1,480.45","1,494.24","1,494.24","1,473.87","","-0.83%"
"08/18/2016","1,492.83","1,481.05","1,496.57","1,480.23","","1.15%"
"08/17/2016","1,475.84","1,488.20","1,492.18","1,472.71","","-0.68%"
"08/16/2016","1,485.88","1,489.78","1,497.97","1,483.34","","-0.23%"
"08/15/2016","1,489.37","1,485.74","1,492.53","1,485.17","","0.18%"
"08/12/2016","1,486.63","1,485.36","1,490.70","1,483.16","","-0.19%"
"08/11/2016","1,489.42","1,476.28","1,489.42","1,469.54","","0.92%"
"08/10/2016","1,475.80","1,477.61","1,480.77","1,470.04","","0.26%"
"08/09/2016","1,472.02","1,452.27","1,473.26","1,451.00","","1.26%"
"08/08/2016","1,453.75","1,454.88","1,461.49","1,451.87","","0.08%"
"08/05/2016","1,452.52","1,445.75","1,456.80","1,444.73","","0.42%"
"08/04/2016","1,446.47","1,436.64","1,448.00","1,436.44","","0.38%"
"08/03/2016","1,441.01","1,444.95","1,449.05","1,437.79","","-0.40%"
"08/02/2016","1,446.76","1,460.42","1,460.42","1,442.38","","-0.88%"
"08/01/2016","1,459.65","1,467.54","1,476.79","1,455.94","","-0.70%"
"07/29/2016","1,469.94","1,450.82","1,469.94","1,450.82","","1.60%"
"07/28/2016","1,446.83","1,461.01","1,467.98","1,446.61","","-0.17%"
"07/27/2016","1,449.28","1,443.91","1,460.00","1,443.91","","0.44%"
"07/26/2016","1,442.88","1,441.43","1,449.07","1,435.65","","0.22%"
"07/25/2016","1,439.69","1,439.84","1,450.72","1,435.98","","0.07%"
"07/22/2016","1,438.64","1,444.94","1,447.26","1,436.41","","-0.23%"
"07/21/2016","1,441.91","1,449.55","1,451.54","1,438.40","","-0.17%"
"07/20/2016","1,444.37","1,426.89","1,446.50","1,426.89","","1.00%"
"07/19/2016","1,430.11","1,441.73","1,442.39","1,427.30","","-0.91%"
"07/18/2016","1,443.18","1,439.40","1,449.48","1,434.79","","0.15%"
"07/15/2016","1,440.95","1,451.51","1,453.76","1,436.32","","-0.46%"
"07/14/2016","1,447.57","1,437.87","1,456.42","1,437.87","","0.78%"
"07/13/2016","1,436.30","1,435.76","1,443.57","1,429.61","","0.18%"
"07/12/2016","1,433.77","1,422.42","1,439.19","1,421.64","","1.27%"
"07/11/2016","1,415.79","1,400.12","1,417.63","1,392.63","","1.66%"
"07/08/2016","1,392.65","1,376.15","1,394.64","1,371.64","","1.22%"
"07/07/2016","1,375.84","1,365.77","1,388.64","1,365.77","","1.05%"
"07/06/2016","1,361.48","1,381.21","1,384.54","1,352.79","","-2.02%"
"07/05/2016","1,389.55","1,410.98","1,410.98","1,384.71","","-1.84%"
"07/04/2016","1,415.55","1,428.19","1,430.38","1,413.73","","-0.64%"
"07/01/2016","1,424.63","1,409.00","1,428.51","1,407.69","","0.90%"
"06/30/2016","1,411.93","1,393.68","1,411.93","1,381.58","","1.12%"
"06/29/2016","1,396.35","1,350.04","1,396.46","1,350.04","","3.62%"
"06/28/2016","1,347.51","1,317.85","1,362.07","1,317.85","","3.20%"
"06/27/2016","1,305.76","1,352.35","1,362.28","1,302.00","","-5.09%"
"06/24/2016","1,375.84","1,425.53","1,425.53","1,359.96","","-8.77%"
"06/23/2016","1,508.10","1,484.03","1,521.74","1,484.03","","2.10%"
"06/22/2016","1,477.09","1,469.11","1,487.86","1,467.39","","0.47%"
"06/21/2016","1,470.12","1,467.97","1,477.61","1,461.35","","0.14%"
"06/20/2016","1,468.13","1,422.41","1,471.51","1,421.03","","4.42%"
"06/17/2016","1,406.04","1,387.52","1,412.03","1,387.52","","2.26%"
"06/16/2016","1,374.98","1,396.28","1,396.28","1,361.31","","-1.42%"
"06/15/2016","1,394.83","1,381.13","1,402.46","1,381.13","","1.21%"
"06/14/2016","1,378.21","1,408.94","1,408.94","1,377.37","","-2.71%"
"06/13/2016","1,416.63","1,435.63","1,435.79","1,409.30","","-1.76%"
"06/10/2016","1,442.02","1,478.55","1,478.55","1,433.74","","-2.65%"
"06/09/2016","1,481.23","1,503.85","1,503.85","1,479.30","","-1.57%"
"06/08/2016","1,504.90","1,507.19","1,508.11","1,498.89","","-0.10%"
"06/07/2016","1,506.42","1,492.31","1,513.80","1,492.31","","1.05%"
"06/06/2016","1,490.82","1,479.00","1,494.11","1,479.00","","0.65%"
"06/03/2016","1,481.23","1,470.47","1,485.19","1,470.47","","0.65%"
"06/02/2016","1,471.73","1,474.54","1,481.61","1,468.24","","-0.05%"
"06/01/2016","1,472.47","1,478.11","1,480.84","1,466.32","","-0.59%"
"05/31/2016","1,481.20","1,493.94","1,496.44","1,478.02","","-0.84%"
"05/30/2016","1,493.73","1,488.87","1,494.11","1,488.76","","0.20%"
"05/27/2016","1,490.71","1,493.48","1,496.24","1,487.08","","-0.27%"
"05/26/2016","1,494.79","1,490.25","1,497.75","1,487.54","","0.48%"
"05/25/2016","1,487.65","1,479.64","1,490.37","1,477.46","","1.20%"
"05/24/2016","1,470.08","1,443.88","1,473.17","1,437.12","","1.87%"
"05/23/2016","1,443.14","1,454.38","1,456.47","1,441.45","","-0.59%"
"05/20/2016","1,451.73","1,433.97","1,454.47","1,433.97","","1.29%"
"05/19/2016","1,433.21","1,447.49","1,447.49","1,432.56","","-1.81%"
"05/18/2016","1,459.64","1,447.97","1,461.11","1,439.09","","0.33%"
"05/17/2016","1,454.85","1,461.75","1,472.39","1,448.91","","0.03%"
"05/16/2016","1,454.47","1,448.42","1,455.04","1,443.57","","0.31%"
